date,open,high,low,close,volume,vwap,CCI,EVM,SMA_4,EWMA_4,SMA_20,EWMA_20,SMA_100,EWMA_100,SMA_200,EWMA_200,ROC,UpperBB,LowerBB,ForceIndex,Signal
12/9/20,92.760002,94.699997,89.160004,89.830002,52170400,91.23,52.97606571,2.841197678,92.71500025,91.81926071,87.54199985,88.51241004,81.65299991,79.17199635,66.40595001,69.70415275,-0.041711074,93.7797502,74.38344928,-161206327.3,1
12/10/20,89.550003,92.089996,89.029999,91.660004,33804400,90.92667,43.57594177,1.62575649,92.120001,91.75555803,88.0610001,88.8121809,81.99959995,79.4192881,66.64420004,69.92355212,-0.007041426,94.18623954,74.36376018,61862119.61,1
12/11/20,91.540001,92.330002,90.160004,91.650002,28368100,91.38,45.0342952,1.465743481,91.5150015,91.71333562,88.5515004,89.08244957,82.29819996,79.66148475,66.87505005,70.14064991,-0.025414706,94.53846085,74.28313891,-283737.7362,1
12/14/20,92.209999,95.410004,91.849998,94.779999,48026400,94.01333,78.50267787,2.371979761,91.98000175,92.94000097,89.21900035,89.62507333,82.65029995,79.96086647,67.11165004,70.38684398,0.00754756,95.18302003,74.15777957,150322487.9,1
12/15/20,95.93,97.980003,95.449997,97.120003,57305100,96.85,110.6838187,4.083263661,93.802502,94.61200178,89.88850035,90.33887615,82.92749996,80.30065714,67.36350006,70.65394807,0.045200227,95.97097556,73.80862408,134094163.2,1
12/16/20,97.040001,97.269997,95.459999,96.849998,34909000,96.52666,95.53547836,3.166143037,95.1000005,95.50720027,90.5630002,90.958983,83.20629993,80.62837233,67.59720005,70.91567485,0.078147566,96.72193864,73.5524608,-9425604.545,1
12/17/20,97.550003,97.919998,96.25,96.839996,32023700,97.00333,95.1808436,3.176511393,96.397499,96.04031856,91.27799995,91.51907947,83.49859988,80.94939983,67.84085002,71.1746762,0.056513111,97.38267359,73.29772561,-320301.0474,1
12/18/20,97.269997,97.68,93.559998,95.919998,51823100,95.72,68.66006134,1.055610021,96.68249875,95.99219034,91.7969998,91.93821457,83.6968999,81.24585208,68.07750001,71.42188855,0.046590244,97.93413285,73.12266619,-47677148.35,1
12/21/20,94.25,95.279999,91.080002,93.230003,47093900,93.19667,20.36410812,-1.526212658,95.70999875,94.8873154,92.2265,92.06124204,83.84719996,81.48316573,68.32730003,71.63974871,-0.016353619,98.30459493,73.15740431,-126682355.5,1
12/22/20,93.360001,93.550003,90.529999,93.160004,35673700,92.41334,-0.287940139,-3.213583149,94.78750025,94.19639084,92.6190003,92.16588604,84.0045,81.71439381,68.56620004,71.85472467,-0.040774288,98.64820553,73.16859383,-2497123.326,1
12/23/20,93.080002,93.129997,91.459999,91.550003,25993300,92.04667,-17.94231083,-2.509841933,93.465002,93.1378357,92.94300045,92.10723051,84.14330005,81.90916129,68.79545005,72.05146236,-0.054723749,98.87141682,73.1961827,-41849238.99,1
12/24/20,91.800003,92.510002,91.309998,91.809998,16705900,91.87667,-32.96563388,-2.243022787,92.437502,92.60670062,93.1980004,92.07892265,84.21100002,82.10522037,69.05945005,72.24882428,-0.051941328,99.11492226,73.25667722,4343450.47,1
12/28/20,92.93,93.139999,90.82,91.599998,30627300,91.85333,-48.73448194,-2.707714055,92.03000075,92.20401957,93.4185002,92.03331078,84.27390002,82.2932385,69.29795003,72.44210974,-0.045037532,99.34272236,73.36767716,-6431733,1
12/29/20,91.660004,92.459999,89.43,90.620003,31748200,90.83667,-84.34387245,-3.015430059,91.3950005,91.57041294,93.31650015,91.89871004,84.31300006,82.45812727,69.55750005,72.62366922,-0.02799528,99.51349274,73.49490698,-31113077.26,1
12/30/20,90.779999,92.849998,90.190002,92.290001,25845000,91.77667,-50.36194097,-1.538399915,91.58,91.85824817,93.29950035,91.93597584,84.38740009,82.65282055,69.80955005,72.82008771,-0.009338804,99.75397835,73.66602141,43161098.31,1
12/31/20,92.099998,92.300003,90.870003,91.709999,24920500,91.62667,-50.57793073,-0.62594545,91.55500025,91.7989485,93.1980004,91.91445424,84.4821001,82.83217307,70.07250005,73.00874462,0.001747635,99.94576194,73.88023786,-14453939.84,1
1/4/21,92.110001,96.059998,90.919998,92.300003,51802600,93.09333,-1.324935033,0.349911383,91.7300015,91.9993703,93.19750065,91.95117317,84.63630016,83.01965736,70.33490007,73.20140274,0.005337164,100.1011483,74.24885173,30563741.21,1
1/5/21,92.099998,93.209999,91.410004,92.769997,34208000,92.46333,-21.44054748,-1.356380027,92.2675,92.30762098,93.13400045,92.02915639,84.73790012,83.21273593,70.60070005,73.39682342,0.012772915,100.2654305,74.61856951,16077554.75,1
1/6/21,91.620003,92.279999,89.459999,90.330002,51911700,90.69,-73.28378677,-2.888003021,91.77750025,91.51657339,92.94700055,91.86733216,84.82280018,83.35367371,70.84415006,73.56591954,-0.003200187,100.3590511,74.85974905,-126664288.4,1
1/7/21,91.330002,95.510002,91.199997,95.160004,42897200,93.95667,31.8797409,-0.974985806,92.6400015,92.97394563,93.05900085,92.18091996,84.96140019,83.58746538,71.08885008,73.78155213,0.031097659,100.6965767,75.0394235,207193561.8,1
1/8/21,95.980003,96.400002,93.269997,94.580002,39816400,94.75,52.07201928,-0.412150048,93.21000125,93.61636818,93.29650085,92.40940396,85.08300023,83.80514206,71.33860008,73.98923236,0.03129433,100.8805413,75.48345909,-23093591.63,1
1/11/21,94.029999,99.230003,93.760002,97.25,48669100,96.74667,103.5692647,1.752420294,94.330002,95.06982091,93.57600065,92.87041311,85.23890019,84.0713801,71.58735008,74.2214916,0.053629435,101.0859477,76.11205258,129946399.7,1
1/12/21,97.860001,98.970001,94.07,95.360001,67672300,96.13333,76.08367546,3.319688588,95.58750175,95.18589294,93.7615006,93.10751672,85.38160024,84.2949198,71.83125008,74.4325527,0.027918552,101.1944139,76.69718651,-127900579.3,1
1/13/21,93.010002,93.889999,90.839996,91.779999,60712900,92.17,-43.41547358,2.518084232,94.7425005,93.82353537,93.6115006,92.98108646,85.47170023,84.44314092,72.05085006,74.60575532,0.016052219,100.8952985,77.65590186,-217352303.4,1
1/14/21,91.769997,92.360001,90.449997,90.790001,53408200,91.2,-66.97380224,2.155836513,93.79500025,92.61012162,93.2950005,92.77241165,85.54150026,84.56882275,72.27740007,74.76733865,-0.045922686,100.4343381,78.76046247,-52874011.18,1
1/15/21,90.75,91.589996,87.860001,88.209999,49243100,89.22,-115.8785937,1.444412262,91.535,90.85007257,92.86300055,92.33789616,85.59280023,84.64092606,72.50015007,74.90154549,-0.067350421,100.0055914,79.65440899,-127047296.5,1
1/19/21,89.559998,89.580002,87.239998,89.449997,45115100,88.75667,-119.1461368,0.919355099,90.057499,90.29004234,92.4935006,92.06285815,85.62380022,84.73615623,72.72495004,75.04678732,-0.080205686,99.87011166,80.1138887,55942633.77,1
1/20/21,90.550003,90.779999,88.599998,88.75,35185800,89.37667,-90.76394663,2.191379804,89.29999925,89.67402541,92.1350007,91.74734785,85.65110025,84.81563914,72.95575004,75.18358633,-0.069316285,99.78471519,80.42928517,-24629954.44,1
1/21/21,89.339996,92.07,88.43,91.529999,54596100,90.67667,-44.78297387,2.035354179,89.48499875,90.41641484,92.0500005,91.72664796,85.72840021,84.94859816,73.17580004,75.34676704,-0.002723905,99.82795388,80.61204656,151777103.4,1
1/22/21,94.419998,95.949997,91.879997,92.790001,71294700,93.54,44.07893875,3.503165771,90.62999925,91.36584931,92.03150035,91.82791968,85.80080019,85.10387507,73.40195004,75.5208913,0.022028858,99.82531725,81.00148311,89831464.59,1
1/25/21,94.139999,95.739998,91.400002,94.129997,55086900,93.75667,47.52628559,1.958884318,91.79999925,92.47150838,92.16050005,92.04716513,85.83390016,85.28261197,73.62865002,75.70664772,0.06711255,99.493324,81.97907632,73816225.65,1
1/26/21,94.910004,95.720001,93.629997,94.709999,59449100,94.68667,69.85011226,2.679869603,93.289999,93.36690463,92.3055001,92.30076836,85.85920015,85.46929475,73.86030001,75.89633349,0.058803825,99.39421263,82.61538769,34480596.9,1
1/27/21,91.099998,91.879997,86.220001,88.839996,73341200,88.98,-92.35988959,0.137901192,92.61749825,91.55614118,92.1675,91.97117099,85.8454001,85.53604196,74.04979999,76.02552919,0.001014039,99.13405417,83.15554615,-430513064,1
1/28/21,89.830002,89.879997,87.300003,87.519997,47048400,88.23333,-103.3524534,-1.825671077,91.29999725,89.94168351,92.0124997,91.54724966,85.89520006,85.57532858,74.21274998,76.14025635,-0.043810795,98.82543218,83.70776802,-62103840.95,1
1/29/21,87.559998,88.330002,85.019997,85.639999,56735800,86.33,-130.5488822,-3.454718442,89.17749775,88.2210097,91.6799996,90.98465436,85.93150003,85.57660919,74.36599996,76.23507108,-0.077055738,98.72622888,83.88337116,-106663190.5,1
2/1/21,86.830002,87.949997,84.660004,87.660004,42359300,86.75667,-106.2541917,-4.992631635,87.414999,87.99660742,91.47749985,90.66802099,86.02120005,85.61786491,74.51954998,76.34909721,-0.068734656,98.53077426,84.2508259,85565997.8,1
2/2/21,88.489998,89.279999,86.949997,88.860001,33850000,88.36333,-64.35026541,-4.115647542,87.42000025,88.34196485,91.30549975,90.49582861,86.09070002,85.6820662,74.68084999,76.47395805,-0.06176748,98.22853703,84.80586313,40619898.45,1
2/3/21,88.599998,89.480003,87.339996,87.889999,32312900,88.23667,-61.26537405,-2.485147405,87.51250075,88.16117851,91.06149985,90.24765436,86.17979998,85.72578803,74.83544998,76.58788859,-0.010693348,98.13615197,84.99224811,-31343577.63,1
2/4/21,88.220001,88.599998,87.059998,87.839996,30791600,87.83333,-65.03571915,-2.447119986,88.0625,88.03270551,90.93699955,90.01835357,86.29479998,85.76765389,75.01004997,76.70017976,0.003656296,97.98368676,85.2727132,-1539672.375,1
2/5/21,88.150002,88.360001,86.879997,87.900002,30268700,87.71333,-61.08183032,-1.611504039,88.1224995,87.9796241,90.57399945,89.8166058,86.39479998,85.80987897,75.16994999,76.81194587,0.026389573,97.8652374,85.49476272,1816303.612,1
2/8/21,88.309998,91.989998,87.980003,91.470001,47639900,90.48,0.443111686,0.297602673,88.7749995,89.37577486,90.4184994,89.97407201,86.52019999,85.92196152,75.34779999,76.95821839,0.043463345,97.69248692,85.92351324,170074395.4,1
2/9/21,91.389999,93.300003,90.550003,90.910004,37596400,91.58667,33.87760526,0.744726988,89.53000075,89.98946652,90.1014996,90.06320839,86.66269999,86.02073544,75.52145,77.09743906,0.023070031,97.59661343,86.18738693,-21053871.21,1
2/10/21,91.5,93.269997,90.459999,92.349998,42441300,92.02666,56.65319615,0.449662888,90.65750125,90.93367911,89.95099945,90.28099787,86.82069994,86.14606837,75.70074999,77.24963543,0.050745239,97.53699282,86.45340738,61115217.35,1
2/11/21,92.900002,93.650002,91.330002,92.660004,35571000,92.54667,70.0663255,-0.753621768,91.84750175,91.62420907,89.9949997,90.50756989,86.99799998,86.2750582,75.88650002,77.40340215,0.054872589,97.53699282,86.45340738,11027223.43,0
2/12/21,92.75,94.220001,91.900002,93.769997,38538400,93.29667,84.48740491,-0.314377398,92.42250075,92.48252424,90.1439995,90.81827723,87.15629993,86.42347397,76.08705,77.56670568,0.066780374,97.57979698,86.45620322,42777354.23,0
2/16/21,93.900002,94,90.75,91.459999,35105900,92.07,47.56202718,-1.044827131,92.5599995,92.07351414,90.3064995,90.87939359,87.29389995,86.52320789,76.2824,77.70532713,-0.000109347,97.5139208,86.43087944,-81094558.79,0
2/17/21,90.559998,90.959999,88.57,89.940002,32245500,89.82333,-13.06857189,0.674106071,91.9575005,91.22010929,90.33099975,90.78992772,87.44599994,86.59086767,76.48270001,77.82739625,-0.010669915,97.49520419,86.35479621,-49013063.26,0
2/18/21,89.089996,89.599998,87.309998,88.639999,35624900,88.51667,-46.16736309,0.252798369,90.95249925,90.18806517,90.3254997,90.58517261,87.57419993,86.63144482,76.6631,77.93527399,-0.040173244,97.42906928,86.20493104,-46312476.87,0
2/19/21,89.75,90.419998,88.690002,89.580002,29548300,89.56333,-17.16613071,1.510837102,89.9050005,89.9448399,90.22799985,90.48944207,87.68939997,86.68983251,76.85005001,78.05145077,-0.033239822,97.33581324,86.11858716,27775490.64,0
2/22/21,88.150002,88.300003,85.209999,85.370003,36930200,86.29334,-92.87259743,0.042675167,88.3825015,88.11490514,89.85699995,90.00187645,87.74829997,86.66369709,77.01610003,78.12446435,-0.089580828,97.45382136,85.69857924,-155476105.1,0
2/23/21,83.400002,85.110001,79.360001,84.739998,49720900,83.07,-148.6643356,-4.580936501,87.0825005,86.76494229,89.3875,89.50074517,87.77799998,86.62560378,77.18005001,78.19046253,-0.073474755,97.64450623,85.30429421,-31324415.6,0
2/24/21,84.330002,87.089996,82.809998,86.940002,40821200,85.61333,-82.88650655,-2.687200023,86.65750125,86.83496617,88.99900015,89.25686487,87.82750002,86.63182953,77.34880003,78.2777478,-0.03335557,97.68154388,85.07845648,89806803.28,0
2/25/21,86.169998,87.089996,81.919998,82.419998,54625100,83.81,-112.24217,-2.780836328,84.86750025,85.0689789,88.67800025,88.60573469,87.80309999,86.54842638,77.48220001,78.31906976,-0.070171492,97.98642466,84.40437554,-246905670.5,0
2/26/21,83.57,85.589996,82.910004,84.510002,48962900,84.33667,-90.41780636,-2.807188394,84.6525,84.84538814,88.5275005,88.21566491,87.83019998,86.50806128,77.63595003,78.38082724,-0.056597454,97.95745465,84.02254567,102332656.9,0
3/1/21,85.370003,86.5,83.970001,86.389999,32746200,85.62,-60.56361881,-3.685526873,85.06500025,85.46323248,88.5650005,88.04179196,87.83259995,86.5057234,77.80700002,78.46072051,0.011947944,97.63231577,83.91848439,61562757.76,0
3/2/21,86.919998,86.949997,84.040001,84.129997,34828200,85.04,-69.76863176,-4.54394435,84.362499,84.92993829,88.38850015,87.66924006,87.82909989,86.45867902,77.95510002,78.51727139,-0.007198501,97.40183123,83.64016889,-78711801.66,0
3/3/21,84.279999,84.379997,80.849998,80.860001,43541000,82.03,-116.3037118,-6.183354744,83.97249975,83.30196337,87.98850015,87.0207411,87.77079988,86.34781344,78.08840002,78.54063948,-0.069933297,97.36300127,83.03979905,-142378895.8,0
3/4/21,80.230003,81.809998,76.779999,77.75,60549400,78.78,-146.1751553,-8.444532693,82.28249925,81.08117802,87.4815002,86.13781338,87.68319986,86.17755871,78.20420002,78.53275326,-0.056660982,97.63133344,82.04466696,-188308694.5,0
3/5/21,79,79.480003,74.199997,78.519997,58548900,77.4,-139.6979606,-10.27102071,80.31499875,80.05670561,87.01550025,85.41230706,87.63739985,86.02592295,78.31945,78.53262602,-0.070879243,97.90444821,81.18315195,45082477.35,0
3/8/21,78.029999,79,73.860001,73.959999,54563900,75.60667,-137.4034973,-10.0939289,77.77249925,77.61802297,86.3185001,84.32161105,87.53409983,85.7869924,78.4073,78.48701864,-0.143882395,98.54361355,79.77598641,-248811274.9,0
3/9/21,76.730003,79.220001,75.769997,78.529999,45088300,77.84,-96.47673301,-8.130069734,77.18999875,77.98281338,85.6715,83.77002895,87.46659983,85.64328877,78.52669998,78.48744731,-0.06656363,98.72470943,79.07409037,206053531,0
3/10/21,79.75,80.040001,77.410004,77.519997,45416600,78.32333,-81.61345226,-7.019816634,77.132498,77.79768683,85.00199965,83.17478781,87.39969981,85.48243063,78.63844998,78.47779842,-0.04130601,98.91323257,78.31396719,-45870856.83,0
3/11/21,79.400002,81.889999,79.370003,81.230003,43583700,80.83,-46.04878947,-6.693077882,77.8099995,79.1706133,84.4459999,82.98957021,87.38069987,85.39822369,78.77865,78.50524697,0.044758881,98.87659753,77.93580243,161695788.5,0
3/12/21,79.730003,81.190002,79.230003,81.050003,32938000,80.49,-45.13845403,-5.198165631,79.5825005,79.92236918,83.86549985,82.80484953,87.35949992,85.31211986,78.9202,78.530626,0.032221168,98.86829999,77.56129997,-5928840,0
3/15/21,81.910004,83.389999,81.199997,82.5,39086800,82.36333,-14.72576929,-0.630033963,80.57500075,80.95342151,83.302,82.77581624,87.36449992,85.25643403,79.07399999,78.57021193,0.115467836,98.72651709,77.31148283,56675742.74,0
3/16/21,83.660004,84.75,82.260002,82.75,42971600,83.25333,5.2839835,-2.162508906,81.8825015,81.6720529,82.86650005,82.77335755,87.37639994,85.20680142,79.21875,78.61189535,0.053737439,98.59498692,77.08461304,10742900,0
3/17/21,81.75,83.25,80.410004,82.629997,43320600,82.09667,-7.966440082,-2.646022483,82.2325,82.05523054,82.5009998,82.75970416,87.41069994,85.15577534,79.36374998,78.65196543,0.065918475,98.4219789,76.87082082,-5198601.962,0
3/18/21,81.059998,81.620003,78.010002,78.120003,51036500,79.25,-53.435237,-3.564387411,81.5,80.48113953,81.975,82.31782786,87.39769999,85.01645245,79.48664999,78.64666061,-0.038286346,98.35467658,76.35212338,-230174308.8,0
3/19/21,78.489998,79.339996,77.589996,79.059998,42283400,78.66333,-61.08585793,-4.50706761,80.6399995,79.91268292,81.4489998,82.00755835,87.36869998,84.89850229,79.61829998,78.65078239,-0.024552806,98.34014404,75.91585576,39746184.58,0
3/22/21,79.989998,81.269997,79.220001,80.300003,39648600,80.26333,-22.03606463,-4.004854256,80.02750025,80.06761095,81.1954998,81.84493403,87.34939998,84.80744248,79.75664999,78.66722798,-0.02666663,97.96143867,75.70016109,49164462.24,0
3/23/21,80.129997,80.339996,77.949997,78.379997,40466600,78.89,-48.28503472,-2.801118181,78.96500025,79.39256537,80.87749975,81.51494003,87.34439998,84.68016575,79.88304998,78.66436385,-0.052809704,97.65984769,75.35375187,-77696114.8,0
3/24/21,77.550003,78.800003,76.400002,76.480003,43753600,77.22667,-78.88037561,-1.436446108,78.55500025,78.22754042,80.3544998,81.03542222,87.34519999,84.51778557,80.00059999,78.64258292,-0.074428104,97.1580838,75.02471588,-83131577.48,0
3/25/21,75.849998,76.949997,74.959999,76.220001,44735100,76.04333,-95.15430572,-0.377745439,77.845001,77.42452465,80.04449995,80.57681067,87.32720003,84.35347228,80.09975,78.61842711,-0.024321581,96.79080309,74.62639659,-11631215.47,0
3/26/21,76.620003,77.5,75.029999,77.410004,49148700,76.64667,-74.29379229,0.009410884,77.12250125,77.41871639,79.68950005,80.27521004,87.34840006,84.21597727,80.19960003,78.60637805,-0.02087015,96.60559659,74.23680329,58487100.45,0
3/29/21,77.029999,78.019997,76.260002,77.139999,37144300,77.14,-58.85839372,-0.276519601,76.81250175,77.30722944,79.22700005,79.97661851,87.37280008,84.0758583,80.32115001,78.59175725,-0.039352477,96.46331256,73.83308724,-10029146.72,0
3/30/21,76.470001,76.559998,74.849998,76,39169300,75.80333,-90.23214222,-1.232767635,76.692501,76.78433766,78.8205002,79.59789294,87.36700006,83.91593966,80.43365001,78.56591618,-0.030364852,96.47356768,73.33443216,-44652962.83,0
3/31/21,76.57,79.129997,76.519997,78.5,43659500,78.05,-21.03215307,-1.114276046,77.26250075,77.4706026,78.70250015,79.4933317,87.33850008,83.8086929,80.55275001,78.56525898,0.026412094,96.317711,73.05228896,109148750,0
4/1/21,80.160004,81.309998,79.480003,81.089996,40182400,80.62667,52.87957757,-0.099733704,78.18249875,78.91835996,78.86949995,79.64539497,87.31940004,83.7548571,80.6859,78.59043081,0.063893925,96.14774916,72.91585064,104072255.3,0
4/5/21,81.739998,81.900002,80.389999,81.43,32610600,81.24,64.37526517,-0.686109288,79.254999,79.92301597,79.0150001,79.81535735,87.27490007,83.70882015,80.8203,78.61874098,0.051931221,95.7993766,72.86022324,11087734.44,0
4/6/21,81.209999,82.459999,80.879997,81.440002,29327900,81.59333,68.39299997,-0.984897274,80.6149995,80.52981038,79.38900025,79.97008542,87.25810006,83.66389288,80.95730001,78.64686807,0.055742845,95.33577453,72.86982535,293337.6558,0
4/7/21,81.32,83.099998,80.349998,82.199997,35590900,81.88333,69.7511568,-0.170192619,81.53999875,81.19788503,79.57250015,80.18245795,87.30020005,83.63490474,81.09714999,78.68229097,0.081578908,94.72859988,72.9998,27048906.05,0
4/8/21,83.32,83.790001,82.440002,83.349998,41925300,83.19333,96.16604415,1.167569147,82.10499925,82.05873022,79.8640002,80.48412843,87.32090004,83.629263,81.24009999,78.72882475,0.061783414,94.04101438,73.23298546,48214136.93,0
4/9/21,82.800003,83.589996,82.160004,82.760002,32759900,82.83667,80.32181994,1.491833648,82.43749975,82.33923893,79.94050015,80.70087829,87.3301001,83.61204985,81.38394999,78.769012,0.020594476,93.81278117,73.21801891,-19328209.96,0
4/12/21,82.059998,82.18,78.029999,78.580002,62098800,79.59667,-6.424650245,-0.487808256,81.72249975,80.83554416,79.8170001,80.49889007,87.30160012,83.51240499,81.51490001,78.76712777,-0.034999361,93.66059478,73.0126055,-259572984,0
4/13/21,79.669998,80.720001,78.980003,80.190002,37767300,79.96334,7.013196087,-0.107671479,81.220001,80.5773273,79.7015002,80.46947216,87.26620011,83.4466146,81.65620002,78.78131203,-0.015348723,93.56740237,72.88779803,60805353,0
4/14/21,79.879997,80.129997,77.940002,78.550003,34263800,78.87333,-18.52370998,0.125582503,80.02000225,79.76639758,79.49150035,80.28666558,87.21810013,83.34965167,81.79845004,78.77900622,-0.044403822,93.38746745,72.70333291,-56192597.74,0
4/15/21,80.32,83.95,79.97,83.01,69326088,82.31,83.22007564,1.847727314,80.08250175,81.06383855,79.5105005,80.54603076,87.22280012,83.34292587,81.96210005,78.82118233,-0.00407916,93.13342923,72.72337109,309194144.5,0
4/16/21,83.3,83.59,81.53,82.15,47557630,82.42333,78.6807327,1.922085789,80.97500125,81.49830313,79.71200035,80.69878973,87.18890011,83.3193035,82.10980004,78.85436462,-0.007370734,92.91947467,72.70772569,-40899561.8,0
4/19/21,82.13,83.18,80.39,81.11,39336397,81.56,49.42514846,1.233314458,81.20500075,81.34298188,79.81450045,80.73795262,87.15360012,83.27555478,82.25245003,78.87684882,0.032196461,92.69045618,72.66754434,-40909852.88,0
4/20/21,80.82,81.11,78.51,79.27,35083205,79.63,-4.137067847,0.635321685,81.385,80.51378913,79.7630003,80.59814761,87.09320014,83.19623662,82.38710003,78.88076768,-0.011472777,92.44778432,72.56501612,-64553097.2,0
4/21/21,78.99,81.66,78.86,81.61,35199333,80.71,23.80070861,-0.014243396,81.035,80.95227348,79.92450045,80.6945145,87.05860014,83.16482589,82.52815002,78.90797174,0.038956039,91.91019587,72.70820453,82366439.22,0
4/22/21,81.61,81.79,78.59,79.06,38767752,79.81333,-5.372679694,-0.891540668,80.2625,80.19536409,80.0535003,80.53884645,86.98210015,83.08354197,82.65880002,78.90948708,-0.047584628,91.38740261,72.75699763,-98857767.6,0
4/23/21,80.21,83.3,79.96,82.76,49360292,82.00667,53.90715258,-0.443607777,80.675,81.22121845,80.38050025,80.75038489,86.93780013,83.07713518,82.80545002,78.94786635,0.007425441,90.71433194,73.04646838,182633080.4,0
4/26/21,83.35,85.9,82.7,85.41,57441477,84.67,123.275244,0.416814682,82.21,82.89673107,80.78050005,81.19415775,86.86530009,83.12333066,82.94620003,79.01227536,0.053014425,90.07109545,73.39970471,152219914,0
4/27/21,85.67,87.15,85.13,85.21,59602479,85.83,138.1699578,0.831887114,83.11,83.82203864,81.1840001,81.57661892,86.79110012,83.16465096,83.09285003,79.07404793,0.074933771,89.21447751,73.91392277,-11920495.8,0
4/28/21,88.85,89.2,83.92,84.02,109194023,85.71333,128.5282005,0.657248166,84.35,83.90122319,81.5850001,81.80932188,86.69390014,83.18158861,83.24500003,79.12334328,0.029530695,88.55225283,74.27854749,-129940887.4,0
4/29/21,84.7,85.27,82.63,83.91,51559389,83.93667,67.11327991,-0.222493504,84.6375,83.90473391,81.8555001,82.00938646,86.60990016,83.19601264,83.39095002,79.17105018,0.061345813,88.0365472,74.55305304,-5671532.79,0
4/30/21,82.97,84.1,81.42,81.62,46548837,82.38,12.5108277,0.610387829,83.69,82.99084035,81.8820003,81.97230204,86.48570015,83.16480438,83.52235002,79.19545759,-0.01377477,87.55557881,74.75322147,-106596836.7,0
5/3/21,81.97,82,78.46,78.55,66357164,79.67,-73.71684117,-0.269765542,82.025,81.21450421,81.7380003,81.64636851,86.33050015,83.07342188,83.64050003,79.18902476,-0.080318464,86.89492413,74.97267607,-203716493.5,0
5/4/21,77.95,78.67,77.04,78.61,59778802,78.10667,-109.8037476,-0.360252094,80.6725,80.17270252,81.5965002,81.35719056,86.18740017,82.98503706,83.75835003,79.18325411,-0.077455698,86.65476682,74.94243326,3586728.12,0
5/5/21,79.05,79.3,77.36,77.83,42534857,78.16333,-96.39139315,-1.404960968,79.1525,79.23562151,81.37800035,81.02126765,86.06740015,82.88295687,83.86020003,79.16976758,-0.073672935,86.46281303,74.85798713,-33177188.46,0
5/6/21,77.63,78.06,76.47,77.89,38686128,77.47333,-101.9488575,-1.903253998,78.22,78.69737291,81.10500045,80.72305168,85.92970011,82.78408619,83.96465003,79.15701361,-0.071743535,86.04193226,74.91686782,2321167.68,0
5/7/21,78.75,79.57,78.22,78.81,36948362,78.86667,-58.70100592,-1.085223521,78.285,78.74242375,80.90750035,80.54085628,85.80130009,82.70539123,84.04975003,79.15355538,-0.034427836,85.96062853,74.85377163,33992493.04,0
5/10/21,78.2,78.3,75.92,75.99,45241790,76.73667,-104.4549132,-0.710479156,77.63,77.64145425,80.77800025,80.1074414,85.6134001,82.57241287,84.13185003,79.12202887,-0.032590707,85.79923833,74.67436175,-127581847.8,0
5/11/21,73.57,76.93,72.75,76.83,51105700,75.50333,-118.1725664,-2.292352806,77.38,77.31687255,80.61000015,79.79530412,85.41050007,82.45870146,84.16900002,79.09918793,-0.02264343,85.39800081,74.69319931,42928788,0
5/12/21,75.09,76.13,74.16,74.64,42611308,74.97667,-115.94739,-2.150361983,76.5675,76.24612353,80.4145,79.30432278,85.18840009,82.30387534,84.19735001,79.05475109,-0.040986766,85.28946229,74.42213795,-93318764.52,0
5/13/21,75.21,75.7,72.5,73.09,48900235,73.76333,-120.7885737,-3.334810376,75.1375,74.98367412,79.9185,78.71248251,84.95090013,82.12142196,84.22475001,78.99531187,-0.061625369,85.45197529,73.94882491,-75795364.25,0
5/14/21,74.02,75.03,72.72,74.59,38303554,74.11333,-100.5181531,-4.494181307,74.7875,74.82620447,79.5405,78.31986513,84.73760015,81.97228457,84.21725003,78.95141323,-0.053546504,85.54361292,73.73078728,57455331,0
5/17/21,74.22,75.52,73.41,74.65,40640469,74.52667,-83.45831297,-4.720808406,74.2425,74.75572268,79.2175,77.97035417,84.55180012,81.82728852,84.19950004,78.90855057,-0.017633899,85.62525578,73.49434454,2438428.14,1
5/18/21,74.74,75.77,74.24,74.44,32033523,74.81667,-71.82271043,-4.681644643,74.1925,74.62943361,78.976,77.63412996,84.36460008,81.68100528,84.18455004,78.86402306,-0.03110764,85.6001001,73.53870026,-6727039.83,1
5/19/21,73.16,76.97,72.76,76.23,74014803,75.32,-57.85797991,-3.783953277,74.9775,75.26966017,78.707,77.5004033,84.21140005,81.57306436,84.17735005,78.83777634,0.021302251,85.62117412,73.42562628,132486497.4,1
5/20/21,76.81,78.27,76.25,78.06,49267415,77.52667,-19.46928526,-2.593169426,75.845,76.3857961,78.657,77.55369822,84.07390007,81.50349859,84.14245004,78.8300263,0.067998358,85.61939109,73.44900943,90159369.45,1
5/21/21,78.55,78.81,77.04,77.17,40474396,77.67333,-13.70689129,-1.421376926,76.475,76.69947766,78.3775,77.51715553,83.92960009,81.41768657,84.10175006,78.81348544,0.034589087,85.55416088,73.35183952,-36022212.44,1
5/24/21,77.26,78.01,76.8,77.44,33359277,77.41667,-12.80585514,-1.093532226,77.225,76.9956866,77.979,77.50980739,83.79780006,81.33892034,84.05540006,78.79979993,0.037374414,85.49025811,73.27134217,9007004.79,1
5/25/21,77.33,78.77,76.84,77.86,47619746,77.82333,2.032192858,-1.132480956,77.6325,77.34141196,77.6115,77.54315906,83.65350005,81.2700307,84.02045007,78.79043582,0.045943041,85.34480554,73.23119474,20000293.32,1
