date,open,high,low,close,volume,vwap
2021-06-23,190.0774994,191.5274963,189.0774994,190.5724945,33235600.0,190.33043
2021-06-24,192.2774963,194.1999969,190.8825073,192.0549927,32092400.0,192.31661
2021-06-25,192.8049927,193.4550018,188.9450073,190.3099976,27836400.0,190.84135
2021-06-28,193.6125031,200.7875061,193.1900024,199.8500061,49543600.0,197.87741
2021-06-29,198.8249969,200.9875031,196.5700073,200.2675018,36763200.0,199.20977
2021-06-30,199.9924927,201.625,198.6374969,200.0249939,32656800.0,200.03068
2021-07-01,201.25,204.5599976,200.1900024,202.1199951,48013600.0,202.22416
2021-07-02,204.4024963,205.0525055,202.8775024,204.8699951,34276400.0,204.19994
2021-07-06,207.375,208.4199982,203.5025024,206.9850006,44670800.0,206.23508
2021-07-07,208.5350037,208.75,203.3200073,203.7174988,41842800.0,205.19615
2021-07-08,198.5650024,201.3300018,197.0075073,199.0274963,50330000.0,199.05683
2021-07-09,199.625,200.8025055,197.5424957,200.5025024,29662400.0,199.55053
2021-07-12,202.3999939,205.3274994,201.8775024,205.125,32198400.0,204.04319
2021-07-13,204.0050049,204.6125031,201.1399994,202.5,29070800.0,202.68488
2021-07-14,203.5774994,204.1775055,197.5274963,198.4149933,38010000.0,199.97537
2021-07-15,198.1174927,198.4700012,188.5850067,189.6625061,55056400.0,192.17739
2021-07-16,190.3049927,191.5700073,180.7299957,181.6100006,68822400.0,184.57751
2021-07-19,179.1524963,190.4199982,178.6549988,187.7975006,74906000.0,185.563
2021-07-20,187.3000031,188.3800049,181.6399994,186.1199951,43468700.0,185.31938
2021-07-21,188.8200073,195.2700043,187.4199982,194.1000061,37101700.0,192.20011
2021-07-22,196.4199982,198.8699951,192.7599945,195.9400024,32382600.0,195.79285
2021-07-23,196.5599976,197.0,192.5,195.5800018,19567200.0,194.96297
2021-07-26,193.1100006,194.4199982,189.1399994,192.9400024,20394300.0,192.10382
2021-07-27,192.6499939,196.2200012,187.4100037,192.0800018,24886300.0,191.84077
2021-07-28,193.1900024,196.4600067,189.9499969,195.0299988,20219100.0,193.74981
2021-07-29,195.1900024,198.5299988,193.2799988,196.6199951,19078100.0,196.07928
2021-07-30,194.1799927,196.3000031,192.6300049,194.9900055,18349700.0,194.57649
2021-08-02,197.0,199.6100006,193.6100006,197.5,21744400.0,196.84234
2021-08-03,197.3999939,202.2200012,192.1999969,198.1499939,30181100.0,197.45879
2021-08-04,199.8999939,203.1799927,198.2799988,202.7400055,23130900.0,201.33396
2021-08-05,205.0,207.3300018,203.4199982,206.3699951,21143500.0,205.63945
2021-08-06,205.2400055,205.6999969,202.1000061,203.6600037,17849700.0,203.75367
2021-08-09,204.4600067,205.0800018,201.4299927,202.9499969,14644300.0,203.08723
2021-08-10,203.2200012,204.3000031,198.3500061,199.3600006,17923800.0,200.60507
2021-08-11,200.4299927,200.4900055,194.3000031,196.9900055,18592500.0,197.19584
2021-08-12,198.6999969,200.2899933,196.1999969,199.0500031,15165200.0,198.4485
2021-08-13,199.0500031,202.1399994,198.5099945,201.8800049,18306300.0,200.77758
2021-08-16,201.3500061,202.8699951,194.5299988,199.5,21087600.0,198.90168
2021-08-17,196.8500061,197.6999969,192.6699982,194.5800018,20458500.0,194.91995
2021-08-18,195.0,196.3399963,190.0,190.3999939,28591300.0,192.18465
2021-08-19,194.9400024,204.9499969,187.6199951,197.9799957,76655500.0,196.78551
2021-08-20,199.9100037,208.6499939,199.3300018,208.1600037,67574100.0,205.3122
2021-08-23,209.7100067,219.9700012,209.5,219.5800018,57580700.0,216.27848
2021-08-24,217.5299988,219.5899963,215.3500061,217.9299927,29729900.0,217.55235
2021-08-25,217.3699951,224.6999969,217.2200012,222.1300049,34770100.0,221.27765
2021-08-26,222.0,223.3999939,217.8999939,220.6799927,23794000.0,220.58811
2021-08-27,221.8399963,227.2200012,221.6699982,226.3600006,30472200.0,225.00961
2021-08-30,228.3000031,230.4299927,225.5099945,226.8800049,26258000.0,227.53277
2021-08-31,226.9499969,226.9499969,221.1999969,223.8500061,25985000.0,223.94024
2021-09-01,224.8500061,226.9700012,223.5700073,224.4100037,20176700.0,224.92342
2021-09-02,225.1799927,225.9299927,222.9499969,223.9600067,18783400.0,224.2202
2021-09-03,223.25,229.8600006,222.0,228.4299927,28053200.0,226.70234
2021-09-07,228.3300018,228.9900055,225.2200012,226.6199951,19810700.0,226.88283
2021-09-08,225.1300049,226.1000061,219.7700043,223.3899994,25443400.0,223.02703
2021-09-09,223.1199951,225.3800049,221.3099976,221.7700043,19685600.0,222.7608
2021-09-10,223.4799957,226.2599945,222.6999969,224.7799988,24837600.0,224.51998
2021-09-13,226.8399963,229.6399994,218.5800018,221.5200043,29750000.0,223.18753
2021-09-14,222.75,224.1000061,220.8600006,222.4199982,19975500.0,222.40061
2021-09-15,223.0899963,223.6699982,219.6600037,223.4100037,16653800.0,222.18702
2021-09-16,221.8300018,222.7700043,219.2700043,222.4199982,15603300.0,221.42728
2021-09-17,223.0,223.2100067,218.3000031,219.0,29450300.0,220.11154
2021-09-20,211.4600067,214.3300018,206.6199951,211.1300049,34944000.0,210.63696
2021-09-21,214.1699982,214.25,209.5,212.4600067,20468800.0,212.01328
2021-09-22,213.6600037,219.6000061,211.9600067,219.4100037,26872600.0,216.93143
2021-09-23,221.3999939,225.3500061,218.8999939,224.8200073,24855500.0,222.96331
2021-09-24,220.6999969,221.4900055,218.6100006,220.8099976,21765500.0,220.24438
2021-09-27,217.1000061,217.9900055,213.25,216.6000061,24521500.0,215.88883
2021-09-28,212.1399994,214.1900024,206.5099945,206.9900055,34306900.0,209.17474
2021-09-29,209.3999939,210.1699982,204.6699982,205.1699982,21839400.0,206.61522
2021-09-30,207.6799927,210.6600037,206.8800049,207.1600037,22100900.0,208.17803
2021-10-01,207.5,208.5899963,202.0299988,207.4199982,24097800.0,205.95795
2021-10-04,205.0399933,205.4199982,195.5500031,197.3200073,34563500.0,199.37732
2021-10-05,199.5,206.4799957,198.5399933,204.5099945,27928200.0,203.12206
2021-10-06,201.1999969,207.1999969,200.8000031,207.0,29720200.0,204.94473
2021-10-07,210.9199982,213.2200012,209.7200012,210.75,25691900.0,211.17373
2021-10-08,211.0099945,212.0599976,207.75,208.3099976,15125800.0,209.31772
2021-10-11,205.75,210.6300049,205.1100006,206.9499969,16338800.0,207.50808
2021-10-12,208.2799988,210.5700073,205.2799988,206.7100067,16213400.0,207.46481
2021-10-13,209.1799927,209.8999939,207.1300049,209.3899994,18065200.0,208.75076
2021-10-14,212.8800049,217.5500031,211.2200012,217.4600067,24358900.0,215.35194
2021-10-15,218.1000061,219.3099976,216.6199951,218.6199951,22699400.0,218.12496
2021-10-18,217.4900055,222.9100037,216.4400024,222.2200012,18949400.0,220.464
2021-10-19,222.7599945,223.7899933,220.3699951,222.8999939,16147300.0,222.29382
2021-10-20,223.0500031,224.3300018,219.8200073,221.0299988,14627600.0,221.66766
2021-10-21,220.9700012,227.1100006,220.8300018,226.9199982,18759000.0,224.89275
2021-10-22,228.2299957,231.3000031,225.6100006,227.2599945,24938400.0,227.99599
2021-10-25,229.7299957,233.5500031,227.6999969,231.6600037,23023500.0,230.90815
2021-10-26,239.8899994,252.5899963,239.2400055,247.1699982,48589800.0,246.26734
2021-10-27,244.7400055,250.8999939,242.8200073,244.5099945,24599000.0,246.01138
2021-10-28,248.7799988,249.5,245.2299957,249.4100037,23420400.0,247.98008
2021-10-29,250.0099945,257.0899963,250.0,255.6699982,29250300.0,254.18507
2021-11-01,256.4899902,258.9400024,252.2700043,258.269989,26574000.0,256.42437
2021-11-02,258.2200012,266.7799988,258.0,264.0100098,29411200.0,262.85952
2021-11-03,266.7000122,267.8399963,262.3500061,265.980011,23991000.0,265.31899
2021-11-04,272.2900085,313.6499939,271.1799927,298.0100098,115363100.0,294.20043
2021-11-05,301.8699951,314.0,294.1000061,297.519989,85126000.0,301.79389
2021-11-08,301.4899902,311.0,299.0700073,308.0400085,50310100.0,305.95443
2021-11-09,322.8200073,323.1000061,299.6400146,306.5700073,64674600.0,309.68816
2021-11-10,293.5599976,308.5,287.7799988,294.5899963,63620600.0,296.87801
2021-11-11,304.6799927,305.8999939,297.769989,303.8999939,33217200.0,302.4422
2021-11-12,300.1000061,306.7999878,296.2999878,303.8999939,41305400.0,302.2522
2021-11-15,305.519989,306.4400024,292.4700012,300.25,38490900.0,299.63983
2021-11-16,297.5899963,303.8999939,297.0599976,302.0299988,26448400.0,300.91602
2021-11-17,304.1799927,305.0899963,288.0,292.6099854,42850800.0,295.15521
2021-11-18,323.6700134,327.6000061,313.2099915,316.75,78171100.0,319.1021
2021-11-19,322.4299927,330.8800049,319.0499878,329.8500061,53386700.0,326.50527
2021-11-22,335.1700134,346.4700012,319.0,319.5599976,75433500.0,328.25801
2021-11-23,315.3500061,323.6000061,308.7999878,317.4599915,53216300.0,316.53524
2021-11-24,314.6099854,328.5499878,309.2799988,326.7399902,43516200.0,321.43608
2021-11-26,326.0,327.1000061,313.5,315.0299988,28306900.0,318.45922
2021-11-29,323.6600037,334.1199951,320.3599854,333.7600098,45496400.0,329.32422
2021-11-30,331.6900024,333.5299988,318.6400146,326.7600098,62206600.0,326.22276
2021-12-01,332.1900024,332.8900146,313.7999878,314.3500061,48436800.0,320.27556
2021-12-02,312.1400146,324.7799988,310.25,321.2600098,47289000.0,318.69066
2021-12-03,320.0,321.2900085,301.2999878,306.9299927,54432500.0,309.77057
2021-12-06,298.7999878,302.4100037,280.3800049,300.3699951,65893800.0,294.31873
2021-12-07,309.5700073,324.4899902,306.5100098,324.269989,59305300.0,318.34998
2021-12-08,319.9899902,322.8999939,314.2099915,318.2600098,47555100.0,318.38467
2021-12-09,317.3399963,322.0499878,304.2799988,304.8999939,48850700.0,310.34102
2021-12-10,311.5,313.0499878,298.6099854,301.980011,48882500.0,304.47835
2021-12-13,302.4899902,302.9400024,281.1600037,281.6099854,59834400.0,288.5063
2021-12-14,276.9899902,286.7799988,272.5,283.3699951,66703500.0,280.81922
2021-12-15,284.0,305.0,278.3800049,304.5899963,69829700.0,295.9211
2021-12-16,311.519989,311.6000061,280.9299927,283.8699951,70736600.0,292.06911
2021-12-17,279.8500061,289.2200012,277.6000061,278.0100098,71375800.0,281.54712
2021-12-20,273.0499878,281.4400024,271.4500122,277.1900024,46184700.0,276.63064
2021-12-21,283.7399902,291.2000122,274.0100098,290.75,52438500.0,285.25423
2021-12-22,288.9100037,295.5499878,284.4899902,294.0,39518400.0,291.28016
2021-12-23,297.5499878,300.5899963,294.3099976,296.3999939,34302200.0,297.03294
2021-12-27,296.6000061,310.8699951,296.3999939,309.4500122,40368600.0,305.50334
2021-12-28,313.1199951,313.2999878,300.1199951,303.2200012,42059100.0,305.47807
2021-12-29,302.730011,305.480011,293.6600037,300.0100098,34313900.0,299.6488
2021-12-30,298.269989,304.5700073,295.3999939,295.8599854,30886400.0,298.54307
2021-12-31,296.7399902,300.2999878,293.3099976,294.1099854,26653000.0,295.84013
2022-01-03,298.1499939,307.1099854,297.8500061,301.2099915,39154700.0,301.98853
2022-01-04,302.769989,304.6799927,283.4899902,292.8999939,52715400.0,293.62373
2022-01-05,289.4899902,294.1600037,275.3299866,276.0400085,49806400.0,281.78088
2022-01-06,276.3999939,284.3800049,270.6499939,281.7799988,45418600.0,278.87292
2022-01-07,281.4100037,284.2200012,270.5700073,272.4700012,40993900.0,275.6917
2022-01-10,265.8099976,274.6900024,256.4400024,274.0,59468100.0,268.31468
2022-01-11,273.230011,280.6499939,268.3900146,278.1700134,40408900.0,275.67375
2022-01-12,280.6700134,285.9500122,276.0799866,279.9899902,38341300.0,280.61
2022-01-13,283.7900085,284.7999878,264.980011,265.75,54017100.0,271.78321
2022-01-14,263.0,271.9700012,262.1000061,269.4200134,39583200.0,267.76906
2022-01-18,262.6000061,266.3800049,257.7000122,259.0299988,42427000.0,260.97808
2022-01-19,260.7900085,265.4299927,250.5200043,250.6699982,48831500.0,255.4833
2022-01-20,253.0399933,255.7899933,240.7799988,241.5,43518100.0,245.9687
2022-01-21,235.0700073,248.2299957,232.6300049,233.7400055,71895800.0,238.14713
2022-01-24,223.3000031,233.8000031,208.8800049,233.7200012,91398200.0,225.4138
2022-01-25,225.4600067,229.4299927,220.0,223.2400055,66461600.0,224.17284
2022-01-26,232.3999939,240.5700073,223.0,227.7200012,75595900.0,230.37849
2022-01-27,235.6799927,239.9499969,216.75,219.4400024,57335300.0,225.33036
2022-01-28,220.1199951,228.5800018,212.9600067,228.3999939,54377400.0,223.26166
2022-01-31,231.8200073,245.0899963,230.5200043,244.8600006,56468000.0,240.10128
2022-02-01,251.0399933,251.4499969,238.8999939,246.3800049,51892500.0,245.52093
2022-02-02,257.9400024,258.1700134,245.5299988,252.4199982,54341900.0,251.98291
2022-02-03,244.5800018,250.7700043,237.8000031,239.4799957,41017800.0,242.62917
2022-02-04,239.7200012,246.3500061,236.3200073,243.1900024,35482900.0,241.89832
2022-02-07,243.7200012,251.8200073,242.0200043,247.2799988,37686800.0,246.98407
2022-02-08,243.5899963,252.3000031,239.8000031,251.0800018,41035900.0,247.66987
2022-02-09,256.2200012,267.25,253.5299988,267.0499878,52428200.0,262.54958
2022-02-10,259.9500122,269.25,256.0,258.2399902,51320000.0,261.10491
2022-02-11,259.1600037,261.519989,237.7299957,239.4900055,60547200.0,246.19249
2022-02-14,239.3399963,248.75,237.5500031,242.6699982,44042400.0,242.93511
2022-02-15,249.4900055,265.4500122,247.8399963,264.9500122,69986900.0,259.3534
2022-02-16,262.5899963,265.8200073,255.5200043,265.1099854,73267600.0,262.09003
2022-02-17,256.2999878,257.8500061,241.6499939,245.0700073,81059500.0,248.13456
2022-02-18,246.6799927,249.8600006,231.0,236.4199982,76125500.0,239.03985
2022-02-22,230.3500061,240.6399994,230.0,233.8999939,63342200.0,234.79375
2022-02-23,238.0200043,241.5500031,223.0099945,223.8699951,56651100.0,229.42602
2022-02-24,210.1499939,238.0,208.8999939,237.4799957,73580100.0,228.07295
2022-02-25,237.2100067,242.1699982,233.8099976,241.5700073,52886600.0,239.12869
2022-02-28,239.9199982,246.6499939,237.0700073,243.8500061,47731900.0,242.46818
2022-03-01,242.9100037,243.7700043,231.3200073,234.7700043,41205600.0,236.56689
2022-03-02,237.5599976,244.0899963,234.1499939,242.1999969,38964200.0,240.10562
2022-03-03,242.6199951,243.2599945,234.6900024,237.1399994,36509500.0,238.32315
2022-03-04,233.8399963,236.8000031,224.8200073,229.3600006,43141500.0,230.28781
2022-03-07,228.1699982,230.3300018,213.3000031,213.5200043,45082100.0,219.01382
2022-03-08,213.0899963,223.7299957,206.5,215.1399994,55746700.0,215.08687
2022-03-09,223.8699951,232.1999969,222.4700012,230.1399994,49274200.0,228.231
2022-03-10,225.3099976,227.8800049,218.8200073,226.5800018,42806600.0,224.38828
2022-03-11,230.2200012,231.4499969,220.4600067,221.0,36720900.0,224.26588
2022-03-14,218.6900024,222.6199951,211.5899963,213.3000031,38535400.0,215.80052
2022-03-15,215.1799927,230.3800049,213.2200012,229.7299957,49199600.0,224.4044
2022-03-16,235.0,245.9700012,231.7200012,244.9600067,67142200.0,240.84183
2022-03-17,241.1999969,248.4199982,239.0599976,247.6600037,47194100.0,245.0047
2022-03-18,247.9900055,265.6900024,246.2400055,264.5299988,73071900.0,258.77518
2022-03-21,265.0700073,271.519989,259.6700134,267.3399963,59172700.0,266.13136
2022-03-22,267.269989,272.3800049,260.7200012,265.2399902,54700700.0,266.06839
2022-03-23,261.2600098,266.1199951,255.75,256.3399963,50212000.0,259.35989
2022-03-24,261.6600037,283.2000122,259.0700073,281.5,87737900.0,274.5423
2022-03-25,278.8599854,283.5799866,272.7099915,276.9200134,57901600.0,277.68974
2022-03-28,277.5599976,282.5,272.0599976,282.1900024,42549400.0,278.86886
2022-03-29,286.9500122,289.4599915,279.7999878,286.5599976,48898400.0,285.22476
2022-03-30,283.0400085,284.9599915,275.0299988,276.8999939,46348700.0,278.9164
2022-03-31,277.8200073,282.480011,272.7000122,272.8599854,52344000.0,275.96709
2022-04-01,273.75,274.9599915,262.6700134,267.1199951,51723500.0,268.20473
2022-04-04,267.2799988,275.5799866,266.1300049,273.6000061,39712000.0,271.72363
2022-04-05,272.5400085,273.1900024,258.2000122,259.3099976,43661500.0,263.52273
2022-04-06,249.3399963,253.0,240.0299988,244.0700073,70383300.0,245.65864
2022-04-07,244.4100037,247.2200012,234.7799988,242.0800018,55799200.0,241.31898
2022-04-08,239.1699982,239.2299957,230.6199951,231.1900024,52478100.0,233.64082
2022-04-11,222.1399994,223.1999969,216.6000061,219.1699982,57520700.0,219.61953
2022-04-12,225.3699951,227.25,212.8200073,215.0399933,66225800.0,218.33356
2022-04-13,217.2799988,225.0,214.5500031,222.0299988,51694300.0,220.48904
2022-04-14,225.0500031,227.7700043,211.6300049,212.5800018,56909700.0,217.29064
2022-04-18,212.0,220.8800049,210.7899933,217.8300018,52570100.0,216.46309
2022-04-19,217.1999969,223.7299957,213.1399994,221.9799957,51278100.0,219.57905
2022-04-20,225.1699982,226.6999969,212.0,214.8200073,46897400.0,217.8036
2022-04-21,217.0899963,223.9199982,200.0,201.8300018,65620900.0,208.54913
2022-04-22,203.0299988,204.8600006,195.0,195.1499939,62471300.0,198.30359
2022-04-25,192.0200043,199.4499969,190.9600067,199.0200043,64156600.0,196.44294
2022-04-26,197.1799927,197.8800049,186.6999969,187.8800049,65314300.0,190.78817
2022-04-27,185.9799957,191.6699982,182.8999939,184.1499939,49946000.0,186.20879
2022-04-28,189.6699982,200.3699951,184.8999939,197.8200073,57032700.0,194.32981
2022-04-29,194.0200043,201.2799988,185.1699982,185.4700012,50043500.0,190.60857
2022-05-02,185.4100037,195.7400055,183.9100037,195.3300018,57204900.0,191.6269
2022-05-03,194.0,198.25,191.3300018,196.0200043,47575100.0,195.16679
2022-05-04,199.2299957,204.0,187.5099945,203.3399963,64885500.0,198.24887
2022-05-05,198.6699982,199.25,185.0,188.4400024,62633100.0,190.86474
2022-05-06,187.3600006,195.1199951,179.8999939,186.75,63329700.0,187.22502
2022-05-09,180.3399963,182.5500031,168.2700043,169.5,64445500.0,173.41128
2022-05-10,176.8899994,181.9799957,170.25,175.9499969,76147400.0,176.03018
2022-05-11,173.4700012,177.5299988,165.6799927,166.3000031,67016700.0,169.80848
2022-05-12,162.1900024,167.8800049,155.6699982,161.75,70872800.0,161.73926
2022-05-13,167.8800049,179.2799988,165.9299927,177.0599976,67043700.0,174.05999
2022-05-16,175.0899963,177.8800049,171.0599976,172.6399994,52144600.0,173.83075
2022-05-17,180.7400055,183.7100067,176.3399963,181.7700043,58583000.0,180.57587
2022-05-18,177.0500031,181.1799927,168.6399994,169.3800049,54516100.0,173.03796
2022-05-19,169.3699951,176.8699951,167.3399963,171.2400055,62131000.0,171.78765
2022-05-20,173.3200073,174.1000061,157.5500031,166.9400024,73910500.0,166.16839
2022-05-23,162.7400055,169.1499939,161.7899933,168.9799957,63988900.0,166.61136
2022-05-24,165.1000061,165.9700012,157.8000031,161.5399933,58855000.0,161.74262
2022-05-25,160.1999969,171.1100006,160.0,169.75,78113200.0,166.92457
2022-05-26,160.3600006,180.9199982,160.2200012,178.5099945,99657500.0,173.18641
2022-05-27,181.8600006,188.8099976,181.0,188.1100006,73837900.0,185.94146
2022-05-31,189.8000031,192.0,183.5,186.7200012,66410000.0,187.37503
2022-06-01,187.2400055,190.5299988,181.2200012,183.1999969,54451400.0,184.95229
2022-06-02,182.9199982,196.1900024,181.9799957,195.9199982,64865600.0,191.33013
2022-06-03,190.8200073,193.3200073,185.2200012,187.1999969,59877900.0,188.54828
2022-06-06,191.3899994,193.3699951,185.6399994,187.8600006,42240600.0,188.92483
2022-06-07,184.7200012,190.0,181.8800049,189.2599945,38891400.0,187.01459
2022-06-08,187.9900055,191.8000031,185.3500061,186.4799957,36325200.0,187.8582
2022-06-09,184.8099976,189.3300018,180.4100037,180.4799957,39557400.0,183.38879
2022-06-10,176.0,176.9700012,168.6900024,169.7400055,46524800.0,171.78319
2022-06-13,160.0,163.1199951,156.0599976,156.4700012,60415300.0,158.53451
2022-06-14,157.3099976,160.6600037,154.1199951,158.3600006,46968000.0,157.69765
2022-06-15,160.9499969,168.6799927,159.2599945,165.2700043,56393600.0,164.38696
2022-06-16,158.6000061,159.4199982,154.0099945,156.0099945,54574900.0,156.46455
2022-06-17,156.4799957,159.9499969,153.2799988,158.8000031,63033400.0,157.32761
2022-06-21,164.75,170.0800018,164.0700073,165.6600037,48308900.0,166.58693
2022-06-22,162.2599945,166.6199951,161.8000031,163.6000061,43713500.0,163.99047
2022-06-23,165.1900024,165.8500061,158.5299988,162.25,46368000.0,162.19393
2022-06-24,165.0,171.3999939,163.1000061,171.2599945,47215300.0,168.56971
2022-06-27,173.1199951,173.3000031,166.2599945,168.6900024,42796800.0,169.39996
2022-06-28,169.0,172.0200043,159.4499969,159.8200073,46114900.0,163.74751
2022-06-29,158.1399994,158.1999969,151.6999969,155.4199982,48235200.0,155.09127
2022-06-30,153.6100006,155.6699982,148.6199951,151.5899963,68607000.0,151.94499
2022-07-01,148.9900055,150.6300049,143.9199982,145.2299957,57761000.0,146.57895
2022-07-05,141.75,149.7100067,140.5500031,149.6399994,65139700.0,146.61852
2022-07-06,150.1000061,153.1900024,147.8899994,151.3000031,52906600.0,150.77835
2022-07-07,154.5599976,159.4499969,153.8899994,158.5800018,49290300.0,157.29096
2022-07-08,154.3000031,160.3699951,153.8899994,158.3800049,46797200.0,157.53099
2022-07-11,155.2599945,155.2700043,150.3800049,151.5200043,43732100.0,152.375
2022-07-12,152.6799927,154.3099976,148.7700043,150.8200073,45848300.0,151.28507
2022-07-13,145.8999939,153.75,144.6499939,151.6399994,52191800.0,149.99832
2022-07-14,151.0800018,154.7299957,147.2799988,153.7200012,45623500.0,151.89478
2022-07-15,156.5899963,157.8200073,154.4499969,157.6199951,38593500.0,156.61439
2022-07-18,163.0200043,168.9700012,160.0200043,161.0099945,67051700.0,163.31739
2022-07-19,164.8600006,171.1000061,161.7200012,169.9199982,70236600.0,167.56318
2022-07-20,169.4700012,179.3300018,168.0099945,178.0700073,76053800.0,175.11903
2022-07-21,178.8500061,181.4400024,175.4499969,180.5,55704900.0,179.11213
2022-07-22,178.9299927,179.6699982,171.3699951,173.1900024,53667100.0,174.72618
2022-07-25,170.1900024,171.2400055,166.4900055,170.2400055,48074800.0,169.30648
2022-07-26,168.8899994,169.1900024,164.7799988,165.3300018,39786500.0,166.41696
2022-07-27,170.3200073,179.3600006,169.1300049,177.8999939,56977600.0,175.44572
2022-07-28,179.75,181.3999939,174.3999939,179.8399963,47464600.0,178.52885
2022-07-29,178.1300049,182.4400024,176.9199982,181.6300049,43546000.0,180.31202
2022-08-01,181.8200073,188.4600067,179.8999939,184.4100037,47646900.0,184.23841
2022-08-02,181.2200012,189.3800049,180.9199982,185.2599945,48952700.0,185.16832
2022-08-03,181.8399963,189.6799927,181.3699951,188.9299927,41814600.0,186.64129
2022-08-04,188.4900055,192.7400055,187.6000061,192.1499939,40965200.0,190.81097
2022-08-05,188.1000061,192.2899933,186.6600037,189.8899994,38606800.0,189.59453
2022-08-08,175.0200043,182.3899994,172.4199982,177.9299927,98185900.0,177.56238
2022-08-09,172.5200043,174.4700012,167.2400055,170.8600006,66826300.0,170.83975
2022-08-10,176.9799957,181.1799927,173.1699982,180.9700012,59742200.0,178.42208
2022-08-11,181.3099976,187.0700073,178.7599945,179.4199982,50932700.0,181.73223
2022-08-12,181.6000061,187.1799927,179.5299988,187.0899963,47809400.0,184.58147
2022-08-15,187.0099945,191.6399994,186.1300049,190.3200073,45766600.0,189.34449
2022-08-16,189.1999969,191.4199982,185.0099945,188.7899933,45124000.0,188.38796
2022-08-17,185.2299957,186.8800049,181.4499969,183.3500061,44679900.0,183.87518
2022-08-18,183.0099945,188.6499939,181.8300018,187.7299957,41544700.0,186.05141
2022-08-19,184.0599976,185.1999969,177.6999969,178.4900055,44158800.0,180.44566
2022-08-22,174.8999939,175.5800018,169.6600037,170.3399963,40959300.0,171.84313
2022-08-23,169.8899994,174.6499939,169.6999969,171.8099976,36998600.0,172.03632
2022-08-24,170.1199951,174.0599976,168.9499969,172.2200012,52266100.0,171.72628
2022-08-25,168.4400024,179.4700012,168.3300018,179.1300049,77069100.0,175.6256
2022-08-26,178.5700073,179.2400055,162.3699951,162.6000061,76912700.0,168.0539
2022-08-29,160.1999969,163.3800049,157.6699982,158.0099945,49613200.0,159.67102
2022-08-30,159.6000061,160.3899994,151.8200073,154.6799927,53018100.0,155.61469
2022-08-31,153.8399963,155.3999939,149.5899963,150.9400024,57371000.0,151.96172
2022-09-01,142.0899963,143.8000031,132.6999969,139.3699951,117886500.0,138.60953
2022-09-02,141.0,141.7100067,135.9100037,136.4700012,74259000.0,138.01649
2022-09-06,137.3099976,137.7899933,133.5099945,134.6499939,53575100.0,135.30333
2022-09-07,135.6300049,138.3800049,133.4600067,137.1399994,51265700.0,136.32667
2022-09-08,134.5899963,140.0800018,133.6900024,139.8999939,62487300.0,137.89
2022-09-09,141.5700073,144.7400055,141.2599945,143.8699951,48661200.0,143.29
2022-09-12,143.6900024,145.4700012,141.9799957,145.0500031,48415900.0,144.16667
2022-09-13,138.0200043,139.2200012,130.9900055,131.3099976,71495600.0,133.84
2022-09-14,132.5399933,132.8999939,129.1300049,131.2799988,58850700.0,131.10333
2022-09-15,130.1499939,132.3300018,127.9000015,129.2899933,52362500.0,129.84
2022-09-16,127.4199982,132.1199951,126.1699982,131.9799957,66999100.0,130.09
2022-09-19,130.1199951,134.6300049,130.1000061,133.8200073,56968500.0,132.85001
2022-09-20,132.1499939,134.8300018,130.5700073,131.7599945,52481800.0,132.38667
2022-09-21,132.1300049,140.3099976,131.1000061,132.6100006,80767900.0,134.67333
2022-09-22,130.6999969,131.4900055,124.2799988,125.6100006,75916200.0,127.12667
2022-09-23,124.1999969,126.1100006,122.5699997,125.1600037,66184000.0,124.61333
2022-09-26,124.9100037,126.5899963,122.1399994,122.2799988,54734300.0,123.67
2022-09-27,125.07,127.36,122.58,124.13,55389461.0,124.69
2022-09-28,124.1,128.23,123.55,127.36,54130032.0,126.38
2022-09-29,124.48,125.0,119.4601,122.2,53128856.0,122.22003
2022-09-30,120.87,126.3205,120.75,121.39,56569039.0,122.82017
