date,open,high,low,close,volume,vwap,CCI,EVM,SMA_4,EWMA_4,SMA_20,EWMA_20,SMA_100,EWMA_100,SMA_200,EWMA_200,ROC,UpperBB,LowerBB,ForceIndex,Signal
2020-03-20,41.509998,42.48,39.580002,39.610001,106859500.0,40.55667,-76.05967088496028,-1.8386233023123413,40.10750025,40.03591978434282,44.5545001,44.21652193997047,44.506799980000004,43.93158051740199,37.759549990000004,39.66395507543724,-0.09772211399899261,57.78826130677368,39.19373813322632,-22440388.14050036,0.0
2020-03-23,40.619999,42.32,38.950001,41.639999,101704700.0,40.97,-61.91121165262774,-2.334376074191322,40.04749975,40.6775514706057,44.1805001,43.971138802830424,44.58629998000001,43.8861707453227,37.808649984999995,39.68415275318684,0.0756910378633696,57.839880170838875,38.848919189161144,206460337.59060064,0.0
2020-03-24,44.040001,46.810001,43.990002,46.220001,106794200.0,45.67333,33.60328047564373,-1.6016034228365383,41.82250025,42.894531282363424,44.11300015,44.185316154941816,44.718199999999996,43.93241707037709,37.87769999,39.750939319811295,0.10362941490856228,57.81980316484196,38.790996315158054,489117649.58840007,0.0
2020-03-25,46.790001,47.880001,44.43,44.630001,93760400.0,45.64667,36.575207037859066,-1.3935336027778114,43.025000500000004,43.58871916941806,43.9700001,44.227667092566406,44.833200000000005,43.946239949156464,37.934699995,39.80078264202831,0.14084872548181815,57.792888067505054,38.65311145249495,-149079036.00000033,0.0
2020-03-26,45.779999,47.5,45.400002,47.5,73680200.0,46.8,56.76330654854016,-1.2572275167039677,44.99750025,45.15323150165084,44.144500199999996,44.53931784565532,44.968900000000005,44.016658052141985,38.010149995,39.87941511948106,0.1928679055750879,57.78087359549437,38.63672596450563,211462100.3198,1.0
2020-03-27,46.32,47.98,45.900002,46.580002,74599200.0,46.82,53.535083587189085,0.09725097740112151,46.232501,45.72393970099051,44.199500300000004,44.73366871749767,45.08580003,44.067450296905754,38.082150004999995,39.94783055626783,0.17596568603974547,57.75195312920433,38.58684655079568,-68631114.80159998,1.0
2020-03-30,47.240002,48.459999,46.66,47.860001,68486600.0,47.66,68.35866086927294,0.24763104189532,46.642501,46.57836422059431,44.2195004,45.03141464916456,45.20150003,44.142598108021694,38.164500015,40.028595694973525,0.14937565200229697,57.70293165569498,38.55946806430501,87662779.51339976,1.0
2020-03-31,47.93,48.529999,45.16,45.48,83483700.0,46.39,44.9882343101976,-0.05235287582406659,46.855000749999995,46.13901853235659,44.156000399999996,45.07413706352984,45.294800009999996,44.1690978349917,38.24010001,40.08422772431027,-0.016010406403929037,57.58796635452727,38.45643336547273,-198691289.4837,1.0
2020-04-01,44.18,46.849998,43.16,43.66,92083100.0,44.55667,13.575175612691831,0.38295255452620613,45.89500075,45.14741111941395,43.83350035,44.93945734319366,45.372100010000004,44.15901052536931,38.312400005,40.120709477735105,-0.021734281386191396,57.477509979838295,38.2712897801617,-167591242.00000003,1.0
2020-04-02,43.400002,45.279999,43.099998,44.490002,79024100.0,44.29,13.09247448930268,-0.13454141592938748,45.37250075,44.88444747164838,43.6525004,44.89665207241331,45.454200039999996,44.165568740372784,38.382600010000004,40.165275866307546,-0.06336837894736849,57.32956145338472,38.14163838661528,65590161.048200026,1.0
2020-04-03,44.299999,44.84,41.700001,42.59,79335000.0,43.04333,-10.142563839929236,-0.059994582148357525,44.0550005,43.966668482989036,43.3525004,44.67697092265966,45.517200030000005,44.134351030222696,38.44305001,40.19000166011988,-0.08565912040965556,57.185450454485846,37.920949425514166,-150736658.66999948,1.0
2020-04-06,44.299999,47.580002,44.060001,47.52,82294000.0,46.38667,67.34382332486202,0.8425546031169574,44.5650005,45.38800108979343,43.565000399999995,44.94773559669208,45.62930002,44.20143219016157,38.53060001,40.2647298525061,-0.0071040742351842785,57.094971046108576,37.89822891389142,405709420.0,1.0
2020-04-07,48.959999,49.650002,46.68,47.560001,102098700.0,47.96333,95.56249413298268,1.7604484801473659,45.540000750000004,46.25680105387606,43.6740004,45.196522777959494,45.73780004,44.26797604172806,38.622900015,40.33908581942599,0.04573441072999127,57.04750975530663,37.87769032469337,4084050.0986996554,1.0
2020-04-08,48.07,49.0,47.610001,48.790001,64930800.0,48.46667,97.52160920547078,1.6707484474806105,46.6150005,47.27008103232564,43.828500399999996,45.538758799106205,45.85050005,44.357570631386366,38.72055002,40.42519966800848,0.11749887769125059,56.97983185291745,37.87576830708256,79864883.99999979,1.0
2020-04-09,49.650002,50.25,47.720001,48.380001,80357400.0,48.78333,93.54173644443347,1.5648879282777959,48.06250075,47.71404901939539,44.29700054999999,45.80935329442942,45.95080008,44.43726591247134,38.81815002,40.50623875398355,0.08743535232927171,57.00101192698819,37.88938835301182,-32946533.999999724,1.0
2020-04-13,48.470001,51.07,48.23,50.939999,64290100.0,50.08,105.679781666321,1.86820643580551,48.9175005,49.00442901163724,44.6490004,46.29798621876947,46.07460006,44.5661013499428,38.923250015,40.61250688665252,0.19605538858887053,57.088270337687064,37.88852994231293,164582527.4198,1.0
2020-04-14,52.240002,55.139999,52.110001,54.93,85306800.0,54.06,151.63523806212342,1.9779430879410735,50.760000250000004,51.374657406982344,45.460000449999995,47.12008276936286,46.22510005,44.77143399152497,39.044200015,40.75829671617756,0.15593434343434334,57.47328993530867,37.820710344691335,340374217.30679995,1.0
2020-04-15,53.73,55.57,53.41,54.990002,83814000.0,54.65667,136.64919138267905,1.9387382954920014,52.3100005,52.820795244189405,46.115500499999996,47.86959888656639,46.36210006,44.97388521050804,39.16730002,40.90317933044944,0.1562237351508886,57.829651850140465,37.74314850985954,5029007.627999768,1.0
2020-04-16,55.959999,58.080002,55.630001,56.950001,103106500.0,56.88667,146.58097500442713,2.2800871721105027,54.4525005,54.47247754651365,47.0070006,48.73439908784579,46.52180007,45.21115473001263,39.296050019999996,41.06650275313636,0.16724738333167904,58.29998866750522,37.57281169249478,202088636.89350036,1.0
2020-04-17,57.349998,57.759998,55.549999,56.599998,76908800.0,56.63667,126.094032656458,2.1414480147627737,55.86750025,55.3234857279082,47.8460005,49.48350374614619,46.69260005,45.43678703289492,39.42285001,41.22456558769196,0.1699048538672002,58.70930309558363,37.433897184416374,-26918310.726400074,1.0
2020-04-20,55.98,58.630001,55.849998,56.970001,72367300.0,57.15,118.6435697226249,2.1855752282629295,56.3775005,55.98209183674493,48.7140005,50.196503484608456,46.87080003999999,45.66527734415676,39.55175001,41.384748943744,0.11837459988956818,59.15171101084456,37.297489309155445,26776118.101900294,1.0
2020-04-21,56.900002,57.73,51.41,52.919998,123906400.0,54.02,69.00986976649375,1.418974281610714,55.8599995,54.75725430204696,49.27800045,50.455883914645746,47.00210001000001,45.80900290055095,39.65885,41.50207455392457,-0.036592062625159294,59.288394431312824,37.28840580868717,-501821291.7192005,1.0
2020-04-22,54.91,56.150002,54.34,55.919998,63164100.0,55.47,81.00508137951223,2.0838021688114567,55.60249875,55.22235178122818,49.7630003,50.97627573229853,47.17139997,46.00931313990688,39.778249984999995,41.6486876207314,0.01691209249274082,59.51708106950457,37.20611917049541,189492300.0,1.0
2020-04-23,56.650002,57.290001,55.639999,55.900002,69662700.0,56.27667,83.02206250785348,2.4507981135306034,55.42749975,55.493411868736914,50.326500349999996,51.445202043508196,47.33629999,46.20525707082531,39.891999985000005,41.79357480610834,-0.01843720775351698,59.65802832132198,37.14917203867803,-1392975.3491999314,1.0
2020-04-24,55.099998,56.779999,54.419998,56.18,72854800.0,55.79333,68.95406265536609,2.5107439168408296,55.229999500000005,55.768047121242155,50.76050035,51.896135182221705,47.506599969999996,46.40286442033747,40.003949979999994,41.93980397240862,-0.007420459626164645,59.8130670116001,37.0857333883999,20399198.29039993,1.0
2020-04-27,57.439999,58.0,56.25,56.490002,62568100.0,56.91333,75.96810764987823,2.036323506556515,56.122500499999994,56.0568290727453,51.25600035,52.33364630772439,47.684199989999996,46.60269663783296,40.121099985,42.08766612619901,-0.008425469397481782,59.950975534789904,37.026224985210106,19396236.136199825,1.0
2020-04-28,57.16,57.349998,55.299999,55.509998,80501800.0,56.05333,58.33817757615067,1.403558153975149,56.020000499999995,55.83809664364719,51.638500199999996,52.636155992703024,47.85029995,46.77915407499599,40.23259998,42.22403776300671,0.04894180079145134,59.964826798137835,37.02037360186216,-78892086.00719951,1.0
2020-04-29,54.529999,54.860001,52.740002,53.66,110800900.0,53.75333,23.299883996444798,1.037066541547377,55.459999999999994,54.96685798618832,52.0475002,52.733664945778926,47.98999996,46.91546541477238,40.328949985,42.34020340172177,-0.04041484407778418,59.7425162689686,37.11348417103139,-204981443.39820072,1.0
2020-04-30,53.43,54.290001,52.029999,52.389999,65543900.0,52.90333,6.2724663295846526,0.7265160496370798,54.512499749999996,53.936114391713,52.48400015,52.700934855704745,48.11769996,47.023916445048464,40.42164999,42.442267268482716,-0.0627907490951431,59.26495282266223,37.33064749733776,-83240818.54389958,1.0
2020-05-01,51.07,51.950001,49.09,49.880001,69562700.0,50.30667,-40.07476551155599,-0.2586063878140471,52.8599995,52.3136690350278,52.7535001,52.43227448849477,48.22019996,47.08049529221851,40.503050005,42.517787993142626,-0.11213953364186542,58.818747624871385,37.48125273512861,-174602237.8746002,1.0
2020-05-04,49.82,52.610001,49.73,52.560001,62590600.0,51.63333,-30.570661172013757,-1.05345429606275,52.12250025,52.41220182101668,53.25200015,52.44443891816193,48.35649997,47.18904307647454,40.60085001,42.61973314802566,-0.06956985060825449,58.777996984412056,37.49320345558796,167742807.99999997,0.0
2020-05-05,53.43,53.509998,51.290001,52.189999,56560500.0,52.33,-25.70657499209665,-0.867845830481538,51.754999999999995,52.32332069261001,53.4855001,52.420206545003644,48.483999970000006,47.28811012401366,40.699250015,42.71686769057386,-0.05980902755572073,58.89784157325018,37.496158866749816,-20927498.120999973,0.0
2020-05-06,52.419998,53.310001,51.880001,52.16,48138100.0,52.45,-30.774177371950486,-1.2278747815516113,51.69750025,52.25799241556601,53.71550005,52.39542496928902,48.610899960000005,47.38461968438344,40.795800025,42.81269277165643,-0.02795378307864331,59.04629004709791,37.5313103929021,-1444094.8619001762,0.0
2020-05-07,52.93,52.970001,51.619999,51.950001,48956600.0,52.18,-46.0052663527512,-1.2459142307097735,52.21500025,52.13479584933961,53.87350005,52.353003638880544,48.70449997000001,47.47505679493758,40.88810002,42.90539617920114,-0.00839851132656068,59.18231689642902,37.57368350357097,-10280837.043399818,0.0
2020-05-08,52.150002,53.27,51.810001,53.189999,40774200.0,52.75667,-40.606510357618404,-1.3437728284203647,52.37249975,52.55687710960377,54.11399994999999,52.43271748279669,48.824899939999995,47.588265096615046,40.98350001,43.0097191915061,0.06635922080274217,59.37494370416411,37.748256735835895,50559926.4516,0.0
2020-05-11,52.900002,55.889999,52.75,55.740002,68746400.0,54.79333,14.583863324798624,0.20971491919527185,53.260000500000004,53.83012706576226,54.35400009999999,52.74769696062558,48.95879998,47.74974313365584,41.093850030000006,43.13882526644717,0.06050230097978874,59.72982049923954,37.803780020760456,175303526.23919976,0.0
2020-05-12,56.209999,56.580002,53.75,53.759998,55631100.0,54.69667,10.34461991194028,0.37859656132930875,53.660000000000004,53.80207543945737,54.29549999999999,52.84410658342314,49.06869996,47.86879963942555,41.19255002,43.246520871724044,0.030082372678336376,59.93901558881852,37.84658489118148,-110149800.52439965,0.0
2020-05-13,54.040001,55.220001,51.299999,52.18,76824700.0,52.9,-45.4392259607848,-0.5221149183766608,53.71749975,53.15324526367443,54.15499989999999,52.78085833738284,49.16749997,47.954199162905105,41.286050020000005,43.33708659560137,0.00038343558282214585,60.068378487190515,37.934421992809476,-121382872.35060026,0.0
2020-05-14,52.099998,54.540001,51.610001,54.509998,73814000.0,53.55333,-19.577262021356464,-0.3744237826493796,54.0474995,53.69594635820466,54.03299975,52.94553830525114,49.28429993,48.084060513673336,41.389250014999995,43.450333972323655,0.04927809337289527,60.261829971928705,37.91697038807128,171986472.37200025,1.0
2020-05-15,53.32,54.439999,52.860001,54.200001,66950900.0,53.83333,-5.5320872092226026,-0.582166365755136,53.662499249999996,53.897568214922806,53.9129999,53.06501094284627,49.38479992,48.20520807116983,41.508000015,43.55927116851895,0.018988569636934946,60.4724804288136,37.949919931186415,-20754578.147300184,0.0
2020-05-18,54.98,55.25,54.240002,54.59,48679100.0,54.69333,32.006803511051295,-0.2743705442424052,53.86999975,54.17454092895369,53.79399985,53.21024799590853,49.476099930000004,48.33168034673564,41.631650009999994,43.67103610919802,-0.020631538549280886,60.69288624400533,37.96951411599468,18984800.32090015,1.0
2020-05-19,54.389999,56.73,54.360001,55.470001,60388500.0,55.52,59.7095777604694,0.29497570726039557,54.69250000000001,54.692724957372214,53.9215,53.42546256772677,49.565399930000005,48.4730778902321,41.76180001000001,43.790563187303924,0.03180809270119393,60.92959098086411,38.22080941913588,53141940.388500005,1.0
2020-05-20,56.549999,56.98,55.630001,56.389999,50888200.0,56.33333,86.40913658848793,0.5966153763198301,55.16250025,55.37163457442334,53.94500005,53.70779937080041,49.66299991000001,48.62989715458248,41.903800005,43.918176300462925,0.08068223457263325,61.24436130276128,38.34643901723872,46817042.223599985,1.0
2020-05-21,56.68,56.720001,54.610001,54.650002,48496100.0,55.32667,52.63185080413786,1.1730112968820336,55.275000500000004,55.08298154465401,53.88250005,53.7975329545337,49.747699929999996,48.74914333763291,42.03275001,44.026853995394845,0.0025684095603892257,61.44185911664937,38.50694124335064,-84383068.51170012,1.0
2020-05-22,54.77,55.369999,53.779999,55.169998,43524100.0,54.77333,34.44614697242147,0.6749538228144268,55.42,55.11778812679241,53.83199995,53.92824391124478,49.84419991,48.876326804996694,42.162649995,44.1396770717248,0.017896623286040147,61.4091321073862,39.186068252613794,22632357.90359996,1.0
2020-05-26,56.009998,56.080002,53.02,53.189999,51618900.0,54.09667,14.995417912269643,0.3195302415227371,54.849999499999996,54.346672476075454,53.6669998,53.85793487207861,49.91749989,48.96177096831853,42.25899999999999,44.23129456062148,-0.02564574097820119,61.468253752641054,39.49854648735896,-102205370.38109997,1.0
2020-05-27,53.27,53.279999,49.09,52.740002,102414500.0,51.70333,-79.42867129374716,-0.705200134164825,53.93750025,53.704004285645276,53.528499999999994,53.75146507473779,49.95389993,49.03660881189808,42.351750015,44.31741433383869,-0.04921577340516014,61.22564371860409,40.30235664139592,-46086217.75650034,1.0
2020-05-28,52.25,53.540001,51.25,51.740002,53670200.0,52.17667,-54.37991890803533,-0.2773357324070633,53.21000025,52.918403371387164,53.432500100000006,53.55989716285799,49.98529997000001,49.09015635030967,42.44830002500001,44.39252823379209,-0.08246137759286014,61.10625456344355,40.81614583655645,-53670200.0,0.0
2020-05-29,52.07,53.799999,51.849998,53.799999,64948300.0,53.15,-13.304681010241946,-0.24778216812830603,52.8675005,53.27104162283231,53.503000099999994,53.58276400449056,50.039399970000005,49.183446176575536,42.556750015,44.48771230896776,-0.015553576740948719,60.835097810408584,41.67450258959141,133793303.15510018,0.0
2020-06-01,53.310001,54.110001,52.889999,53.630001,36864400.0,53.54333,-3.845894093889488,-0.6689459479231873,52.977501000000004,53.41462537369939,53.690500099999994,53.58726276596765,50.09319998,49.271520471569154,42.67370002,44.580197784500584,-0.02791366785983932,60.54528980070102,42.51671063929897,-6266874.271199987,0.0
2020-06-02,53.450001,53.57,52.009998,53.540001,42855200.0,53.04,-33.64256118431016,-1.1605973458760377,53.17750075,53.464775624219634,53.7395001,53.5827616453993,50.15029997,49.35606714287619,42.793050025,44.670822153631036,0.006580221969923263,60.15641101327175,43.46278942672825,-3856968.000000146,0.0
2020-06-03,53.599998,53.650002,52.330002,52.73,46765300.0,52.90333,-43.02199179735009,-0.42596513403316455,53.42500025,53.17086537453178,53.76650015,53.50154625059936,50.18789996,49.42289497536321,42.900800024999995,44.7523237125565,-0.00018964731931561297,59.84773531713644,44.21506516286355,-37879939.76529999,0.0
2020-06-04,52.59,53.740002,52.200001,52.630001,44869100.0,52.85667,-47.22997882588774,-0.3784154243633773,53.13250075,52.954519624719076,53.790000199999994,53.41854194101847,50.232499989999994,49.4864181263931,43.00655003,44.83197682206596,0.017201371580928874,59.79506583375634,44.52413464624367,-4486865.130899859,0.0
2020-06-05,52.990002,53.57,52.080002,53.099998,53908300.0,52.91667,-47.44439471193579,-0.5039678895575824,52.99999999999999,53.01271097483145,53.847500049999994,53.388204422826234,50.275999969999994,49.55799194587198,43.118450024999994,44.91556333656507,-0.01301117124556081,59.65206281553158,45.00593754446842,25336739.275099963,0.0
2020-06-08,53.299999,53.349998,52.259998,52.970001,39681700.0,52.86,-51.033532625954855,-0.6701723574315274,52.8575,52.99562698489887,53.83650014999999,53.34837552541422,50.323599990000005,49.6255729394826,43.22480002500001,44.996977629144574,-0.01230654461483222,59.6292503331135,45.24755006688651,-5158501.954899838,0.0
2020-06-09,52.950001,56.459999,52.720001,56.389999,79919100.0,55.19,75.34434571605092,-0.2977680828593257,53.77249975,54.35337579093933,53.86899999999999,53.63805395156524,50.40199999000001,49.75955395245153,43.347250020000004,45.1121201766372,0.0532311906381923,59.707379646372544,45.56182063362746,273323162.16179997,0.0
2020-06-10,57.200001,59.0,57.029999,57.439999,78719400.0,57.82333,170.2773649064974,0.17045242799358387,54.97499925,55.5880250745636,54.05300005,54.00014395617807,50.47869998,49.911677566944306,43.486750009999994,45.2366913238204,0.08932294708894374,59.890084132248916,45.76231606775107,82655369.99999978,1.0
2020-06-11,55.939999,56.68,52.799999,52.830002,78715400.0,54.10333,3.730717737024219,-0.783720300418962,54.907500250000005,54.484815844738165,54.085500149999994,53.8887018651135,50.4977,49.96947942619669,43.599500015000004,45.31340859500324,0.003800132931785434,59.71150982821575,46.23489045178424,-362877757.8538,1.0
2020-06-12,55.009998,55.599998,52.110001,53.5,71096500.0,53.73667,-13.082757971487522,-0.8096034284085428,55.040000000000006,54.0908895068429,54.035000249999996,53.85168263986459,50.52220001,50.03940644458691,43.71600001000001,45.3961072871354,0.0075329946340111096,59.34971893064321,46.990281349356785,47634512.806999974,1.0
2020-06-15,52.580002,54.73,52.41,54.68,56740700.0,53.94,-4.223236123508471,-0.8822540913974739,54.61250025,54.32653370410574,54.0590002,53.930570007496534,50.554700010000005,50.13131963960765,43.835500005,45.48987641116811,0.032282404525535054,59.03552503901471,47.712075160985286,66954025.999999985,1.0
2020-06-16,55.720001,56.07,53.59,54.459999,50949700.0,54.70667,30.063654104252716,0.539178599008795,53.86750025,54.37991982246345,54.05250015,53.980991816306386,50.582200009999994,50.21705458042184,43.950549995,45.580462812791,-0.03422592718967772,58.347054459917906,48.875345700082086,-11208984.949699814,0.0
2020-06-17,54.790001,55.82,54.299999,54.549999,45008100.0,54.89,40.402051618435145,0.22588671230873686,54.2974995,54.44795149347808,54.00650005,54.03518297665816,50.624200019999996,50.30287362897039,44.066049985,45.671029849512614,-0.050313371349466784,58.15529669427802,49.348303425721966,4050728.9999998338,1.0
2020-06-18,54.619999,55.119999,53.650002,54.040001,40354700.0,54.27,18.135582966986153,-0.04195859202851525,54.43249975,54.28477129608685,53.88900015,54.035641836024055,50.67200005000001,50.37689151136231,44.18174999,45.75552045747633,0.022903633431624635,57.9062409176129,49.85655920238711,-20580816.290600125,1.0
2020-06-19,54.41,55.459999,53.82,54.23,52801500.0,54.50333,32.39918218257644,-0.14494800210175532,54.31999975,54.26286277765212,53.86800005,54.054152137355096,50.70900006,50.453206212583794,44.298149985,45.84106380409377,0.013644859813084054,57.73784440357731,50.24255567642268,10032232.198500013,1.0
2020-06-22,54.669998,55.169998,53.740002,54.759998,44704800.0,54.55667,35.81559820088433,-0.0026082544532931495,54.3949995,54.461716866591274,53.847500049999994,54.12137555284508,50.78150006,50.538506225629725,44.414449975000004,45.93108061751547,0.0014630212143380275,57.502681580746085,50.73291837925392,23693454.590400275,1.0
2020-06-23,55.049999,55.369999,53.869999,53.990002,48089000.0,54.41,27.504099742480758,-0.006169826046155259,54.255000249999995,54.27303091995477,53.8875002,54.108863785907445,50.83360009,50.606866036480675,44.53159999,46.01240592229356,-0.008630132365591972,57.437512696359654,50.92008738364036,-37028337.64400029,1.0
2020-06-24,53.939999,54.740002,51.919998,52.389999,53535500.0,53.01667,-49.06321324221541,-0.48663237935452963,53.84249975,53.51981815197286,53.87000005,53.94516237772578,50.88750008,50.642182365473964,44.641049985,46.07675529473021,-0.03959670100085605,57.417957228877526,50.83804281112248,-85656960.60649967,0.0
2020-06-25,52.560001,52.700001,50.540001,51.93,51129600.0,51.72333,-113.92194359610426,-0.974005040813171,53.26749975,52.883890891183725,53.87949995,53.75324215127571,50.92660008,50.66768849408951,44.749549985,46.13580578926325,-0.03904516952173996,57.404802074295084,50.728797885704914,-23519564.87040017,0.0
2020-06-26,51.849998,51.950001,49.450001,50.099998,65485700.0,50.5,-147.3370938433961,-1.2209530242440505,52.10249975000001,51.77033373471024,53.6944999,53.4053141368685,50.93310004999999,50.656445028773184,44.851249975,46.17579303777673,-0.07615714549142537,57.34616962802496,50.513430211975056,-119838961.97140002,0.0
2020-06-29,50.150002,50.279999,48.419998,50.279999,49905800.0,49.66,-149.80524145229973,-2.1770114899073096,51.174999,51.17419984082615,53.5269998,53.10766507621436,50.93750004,50.64898930689089,44.951599975,46.2171869553198,-0.08181152599749923,57.2835960463722,50.323203833627794,8983093.90579986,0.0
2020-06-30,51.16,52.77,50.82,52.610001,42275700.0,52.06667,-55.05965004281568,-1.9836906279023168,51.2299995,51.74852030449569,53.4804998,53.060268497527275,50.970400049999995,50.68782808969948,45.061199975,46.28165442427939,-0.025560306517491888,57.08939278657425,50.34300709342574,98502465.55140002,0.0
2020-07-01,52.630001,52.869999,51.599998,52.580002,32370900.0,52.35,-43.017862576881704,-0.7073186932571802,51.3925,52.08111298269742,53.472999900000005,53.0145288310961,50.99890007,50.72530337575346,45.169949985,46.34516074168773,0.00362670363860853,57.090505545533325,50.32829449446668,-971094.6290998885,0.0
2020-07-02,53.029999,53.189999,52.049999,52.34,29081400.0,52.52667,-35.66178611088294,-0.2892103374632712,51.9525005,52.18466778961845,53.458499849999995,52.95028799003933,50.99970009,50.75728299973145,45.27669998500001,46.405598756956394,0.00789524359715008,56.979224036216195,50.2963760837838,-6979594.162799911,0.0
2020-07-06,52.900002,53.52,52.330002,53.400002,36769400.0,53.08333,-15.330578109260847,-0.13546734928332724,52.73250125,52.67080147377107,53.47350005,52.99311789574986,50.99570012,50.809622785581055,45.39159999500001,46.47610478421795,0.06586834594284817,56.86526347828864,50.31033664171136,38975637.5387999,0.0
2020-07-07,53.279999,54.169998,52.860001,52.93,32153100.0,53.32,-7.412996545356791,-0.40184646389467155,52.812501,52.77448088426265,53.471500000000006,52.987106667583205,50.98610013,50.85161730836799,45.504799989999995,46.541153838897515,0.05270487376103574,56.71831463966202,50.327285480337984,-15112021.30620003,0.0
2020-07-08,53.009998,53.470001,52.07,53.43,35608300.0,52.99,-15.981699088276725,-0.6665492090059378,53.025000500000004,53.0366885305576,53.32350004999999,53.02928698495624,50.975100139999995,50.9026825621821,45.621699995,46.610577839593155,0.01558637111601657,56.540237961035494,50.3829620789645,17804150.0,0.0
2020-07-09,53.52,57.580002,53.310001,57.259998,87216300.0,56.05,117.82542629919864,0.44454244647102875,54.254999999999995,54.72601231833457,53.314499999999995,53.43221184353184,50.99460011,51.02858974372588,45.75479999,46.71788624651988,0.08900714762239839,56.70724919698859,50.2859508430114,334038254.5674003,1.0
2020-07-10,57.540001,58.150002,55.509998,55.880001,59839700.0,56.51333,120.81571741009087,0.8244215912106795,54.87499975,55.187607791000744,53.46699995,53.66533462033833,50.984500129999994,51.12467206438648,45.886599995000005,46.8101962367662,0.06763471532288874,56.821512907768,50.260487172232,-82578606.48090018,1.0
2020-07-13,56.68,58.349998,53.380001,53.59,57592500.0,55.10667,61.37240467608512,0.27186504486063406,55.03999975000001,54.548564674600456,53.471499949999995,53.65815989459182,50.931400110000006,51.17349779684327,46.00684999,46.87849547292,0.003558014848014477,56.8286578905793,50.301342229420705,-131886882.59249981,1.0
2020-07-14,53.299999,54.860001,52.259998,54.720001,54890100.0,53.94667,16.794129240160093,-0.5447678364835065,55.362500000000004,54.61713920476028,53.4735,53.75928761891641,50.90590012,51.24373595756673,46.133100000000006,46.95748044467206,0.03381826941243159,56.762382124238435,50.561217995761574,62025867.8901,1.0
2020-07-15,54.959999,55.369999,53.59,55.34,42360300.0,54.76667,48.11805937889335,0.2167324003704759,54.882500500000006,54.90628352285617,53.51750005,53.909831655210084,50.926500129999994,51.324861842432625,46.266200005,47.041904541217924,0.03574770728055406,56.83698318732806,50.59781689267193,26263343.6397,1.0
2020-07-16,54.68,55.150002,53.740002,54.919998,36887100.0,54.60333,42.66696377702402,0.7231762730208343,54.642499750000006,54.911769313713705,53.536,54.00603797376151,50.98450012,51.396062761780264,46.395849995,47.12123872224359,-0.04086622566769917,56.87800168808102,50.665998351918994,-15492655.77420014,1.0
2020-07-17,55.310001,55.810001,54.68,55.040001,34710400.0,55.17667,61.8719430771702,1.1600777973782994,55.005,54.963061988228226,53.586,54.10451064292708,51.05920013000001,51.46822999329344,46.52725,47.2009728811856,-0.015032211613596847,56.920365247961044,50.73883483203895,4165352.131199895,1.0
2020-07-20,55.23,57.529999,54.830002,57.459999,45034300.0,56.60667,104.95368439406197,1.9198786753246022,55.6899995,55.96183679293694,53.747499950000005,54.42408096264831,51.158900100000004,51.58689506431599,46.673,47.30425893138776,0.07221494681843627,57.14772214191228,50.73187785808773,108982915.9314003,1.0
2020-07-21,57.810001,58.5,56.32,57.0,44800700.0,57.27333,114.04944152419613,1.5418365096594613,56.1049995,56.37710207576217,53.85950005000001,54.669406585253235,51.288800120000005,51.69409958878592,46.8146,47.401862452320046,0.0416666476303609,57.33046017659144,50.70153986340856,-20608277.19930015,1.0
2020-07-22,57.07,62.0,56.970001,61.790001,135159400.0,60.25333,164.6980757777899,1.9701180438008399,57.82250025,58.5422616454573,54.2495,55.34755843427673,51.451900130000006,51.89404462180984,46.97850000500001,47.546685786705375,0.11655224069389217,58.088801694396615,50.185198305603386,647413661.1593995,1.0
2020-07-23,61.630001,62.330002,58.630001,59.57,106829100.0,60.17667,135.21046931560113,2.1084715265204697,58.955,58.95335698727439,54.608500049999996,55.74969572625037,51.573000140000005,52.04606325860273,47.131700005,47.66769211754426,0.08466864838560265,58.49107840567064,50.015321674329364,-237160708.8290996,1.0
2020-07-24,64.18,69.940002,64.050003,69.400002,205314500.0,67.79667,207.0811561249238,3.372966596818025,61.940000749999996,63.132014992364645,55.48200015,57.049724895178905,51.79950016000001,52.3897488679631,47.337550015000005,47.88638782170433,0.2609011762190921,60.585357260189696,48.6098428998103,2018241945.6290002,1.0
2020-07-27,69.279999,71.629997,67.790001,68.970001,107918100.0,69.46333,177.49504438920007,3.8913120732075734,64.932501,65.46720939541879,56.425500299999996,58.184989286114245,51.98810016,52.718111203335496,47.540100025,48.098531634008665,0.20031329969219094,62.12377178054861,47.6498284994514,-46404890.91810046,1.0
2020-07-28,68.099998,69.800003,67.019997,67.610001,94181400.0,68.14333,135.99317949440777,3.8264413217490287,66.387501,66.32432603725127,57.29200039999999,59.082609449341454,52.18310016,53.01303577535757,47.736250035000005,48.29483455653216,0.18614036842105258,63.23313958536575,47.07686069463425,-128086703.99999994,1.0
2020-07-29,75.5,77.190002,73.900002,76.089996,132969700.0,75.72667,173.87218426153535,4.1519622664490585,70.5175,70.23059402235076,58.46600015,60.702360549404176,52.45810012,53.470059458109105,47.96795001500001,48.57444792906156,0.2314289491595898,65.59764495084696,45.57235516915303,1127582391.1515002,1.0
2020-07-30,75.370003,78.959999,75.07,78.199997,80286900.0,77.41,153.2328855118738,4.2242473521539265,72.71749874999999,73.41835521341046,59.746999900000006,62.36880211612759,52.807400089999994,53.95981809562992,48.206299995,48.87244196778575,0.31274126238039274,67.92061472536274,44.15858523463727,169405439.28689975,1.0
